,Regression type,lambda,kFold,Complexity,Value,Metric
0,OLS,0,0,0,0.07926692283967329,MSE
1,OLS,0,0,1,0.021690064647697106,MSE
2,OLS,0,0,2,0.015485057028014563,MSE
3,OLS,0,0,3,0.006928093789346047,MSE
4,OLS,0,0,4,0.0037272441462668482,MSE
5,OLS,0,0,5,0.001652169023350059,MSE
6,OLS,0,0,6,0.000915305592255072,MSE
7,OLS,0,0,7,0.0004788574086268293,MSE
8,OLS,0,0,8,0.00021852775865826465,MSE
9,OLS,0,0,9,0.00014718098759441937,MSE
10,OLS,0,0,10,0.00011014531551044939,MSE
11,OLS,0,0,11,8.674351987007309e-05,MSE
12,OLS,0,0,12,5.381445408357601e-05,MSE
0,OLS,0,0,0,2.7755575615628914e-17,Bias
1,OLS,0,0,1,-0.11515371638395239,Bias
2,OLS,0,0,2,-0.12756373162331713,Bias
3,OLS,0,0,3,-0.1446776581006318,Bias
4,OLS,0,0,4,-0.15107935738616157,Bias
5,OLS,0,0,5,-0.15522950766165755,Bias
6,OLS,0,0,6,-0.1567032344103591,Bias
7,OLS,0,0,7,-0.15757616708490452,Bias
8,OLS,0,0,8,-0.15809648934634257,Bias
9,OLS,0,0,9,-0.15824527129861038,Bias
10,OLS,0,0,10,-0.1583099147958448,Bias
11,OLS,0,0,11,-0.1583736402324899,Bias
12,OLS,0,0,12,-0.15844185298996033,Bias
0,OLS,0,0,0,4.930380657631324e-32,Variance
1,OLS,0,0,1,0.05757685819197623,Variance
2,OLS,0,0,2,0.06378186581165844,Variance
3,OLS,0,0,3,0.07233882905030457,Variance
4,OLS,0,0,4,0.07553967869275517,Variance
5,OLS,0,0,5,0.07761475384533434,Variance
6,OLS,0,0,6,0.0783516171629409,Variance
7,OLS,0,0,7,0.07878810165385808,Variance
8,OLS,0,0,8,0.07904809426532756,Variance
9,OLS,0,0,9,0.07912552944653155,Variance
10,OLS,0,0,10,0.07915313727168198,Variance
11,OLS,0,0,11,0.07919346091268671,Variance
12,OLS,0,0,12,0.07922874460437065,Variance
0,OLS,0,0,0,-2.220446049250313e-16,R2
1,OLS,0,0,1,0.7263667634535551,R2
2,OLS,0,0,2,0.8046466738801641,R2
3,OLS,0,0,3,0.9125979217919316,R2
4,OLS,0,0,4,0.9529785689573741,R2
5,OLS,0,0,5,0.9791568921289935,R2
6,OLS,0,0,6,0.988452868365959,R2
7,OLS,0,0,7,0.9939589252178317,R2
8,OLS,0,0,8,0.997243140633827,R2
9,OLS,0,0,9,0.9981432231462787,R2
10,OLS,0,0,10,0.9986104504683091,R2
11,OLS,0,0,11,0.9989056782228632,R2
12,OLS,0,0,12,0.9993210982316997,R2
0,OLS,0,0,0,,MSE_train
1,OLS,0,0,1,,MSE_train
2,OLS,0,0,2,,MSE_train
3,OLS,0,0,3,,MSE_train
4,OLS,0,0,4,,MSE_train
5,OLS,0,0,5,,MSE_train
6,OLS,0,0,6,,MSE_train
7,OLS,0,0,7,,MSE_train
8,OLS,0,0,8,,MSE_train
9,OLS,0,0,9,,MSE_train
10,OLS,0,0,10,,MSE_train
11,OLS,0,0,11,,MSE_train
12,OLS,0,0,12,,MSE_train
0,RIDGE,1e-05,0,0,0.07926692283967408,MSE
1,RIDGE,1e-05,0,1,0.02169006464772265,MSE
2,RIDGE,1e-05,0,2,0.01548505702862397,MSE
3,RIDGE,1e-05,0,3,0.0069280940391902674,MSE
4,RIDGE,1e-05,0,4,0.00372752854061829,MSE
5,RIDGE,1e-05,0,5,0.0017187322229392738,MSE
6,RIDGE,1e-05,0,6,0.0013995306359307254,MSE
7,RIDGE,1e-05,0,7,0.0010767136928270418,MSE
8,RIDGE,1e-05,0,8,0.0009556703478404984,MSE
9,RIDGE,1e-05,0,9,0.0008920832067088896,MSE
10,RIDGE,1e-05,0,10,0.0008166893353374346,MSE
11,RIDGE,1e-05,0,11,0.0007326648734788466,MSE
12,RIDGE,1e-05,0,12,0.0006671438181620129,MSE
0,RIDGE,1e-05,0,0,8.187894806610529e-16,Bias
1,RIDGE,1e-05,0,1,-0.11515364232868354,Bias
2,RIDGE,1e-05,0,2,-0.12756355921816415,Bias
3,RIDGE,1e-05,0,3,-0.1446748506564331,Bias
4,RIDGE,1e-05,0,4,-0.1510156722671009,Bias
5,RIDGE,1e-05,0,5,-0.15459207427817762,Bias
6,RIDGE,1e-05,0,6,-0.15525796394526892,Bias
7,RIDGE,1e-05,0,7,-0.1558763376239094,Bias
8,RIDGE,1e-05,0,8,-0.15621284562811316,Bias
9,RIDGE,1e-05,0,9,-0.1563854730558839,Bias
10,RIDGE,1e-05,0,10,-0.15652694001940043,Bias
11,RIDGE,1e-05,0,11,-0.1566764525550285,Bias
12,RIDGE,1e-05,0,12,-0.15681431935968332,Bias
0,RIDGE,1e-05,0,0,4.930380657631324e-32,Variance
1,RIDGE,1e-05,0,1,0.05757678413673292,Variance
2,RIDGE,1e-05,0,2,0.06378169340711486,Variance
3,RIDGE,1e-05,0,3,0.07233602185595009,Variance
4,RIDGE,1e-05,0,4,0.07547627796804592,Variance
5,RIDGE,1e-05,0,5,0.07704388366144363,Variance
6,RIDGE,1e-05,0,6,0.07739057174152637,Variance
7,RIDGE,1e-05,0,7,0.07768612847706316,Variance
8,RIDGE,1e-05,0,8,0.07790159313628041,Variance
9,RIDGE,1e-05,0,9,0.07801063342291954,Variance
10,RIDGE,1e-05,0,10,0.07807670651506458,Variance
11,RIDGE,1e-05,0,11,0.07814219458883409,Variance
12,RIDGE,1e-05,0,12,0.07821454033817207,Variance
0,RIDGE,1e-05,0,0,-1.021405182655144e-14,R2
1,RIDGE,1e-05,0,1,0.7263667634532329,R2
2,RIDGE,1e-05,0,2,0.804646673872476,R2
3,RIDGE,1e-05,0,3,0.9125979186399962,R2
4,RIDGE,1e-05,0,4,0.9529749811512469,R2
5,RIDGE,1e-05,0,5,0.978317157253403,R2
6,RIDGE,1e-05,0,6,0.9823440776329688,R2
7,RIDGE,1e-05,0,7,0.9864166079083854,R2
8,RIDGE,1e-05,0,8,0.9879436426493626,R2
9,RIDGE,1e-05,0,9,0.9887458327540577,R2
10,RIDGE,1e-05,0,10,0.9896969718757812,R2
11,RIDGE,1e-05,0,11,0.9907569910975257,R2
12,RIDGE,1e-05,0,12,0.991583578695096,R2
0,RIDGE,1e-05,0,0,,MSE_train
1,RIDGE,1e-05,0,1,,MSE_train
2,RIDGE,1e-05,0,2,,MSE_train
3,RIDGE,1e-05,0,3,,MSE_train
4,RIDGE,1e-05,0,4,,MSE_train
5,RIDGE,1e-05,0,5,,MSE_train
6,RIDGE,1e-05,0,6,,MSE_train
7,RIDGE,1e-05,0,7,,MSE_train
8,RIDGE,1e-05,0,8,,MSE_train
9,RIDGE,1e-05,0,9,,MSE_train
10,RIDGE,1e-05,0,10,,MSE_train
11,RIDGE,1e-05,0,11,,MSE_train
12,RIDGE,1e-05,0,12,,MSE_train
0,LASSO,1e-05,0,0,0.07926692293967329,MSE
1,LASSO,1e-05,0,1,0.021690072028903426,MSE
2,LASSO,1e-05,0,2,0.015485152776994152,MSE
3,LASSO,1e-05,0,3,0.006965704341551237,MSE
4,LASSO,1e-05,0,4,0.005964390970819532,MSE
5,LASSO,1e-05,0,5,0.005102043749655687,MSE
6,LASSO,1e-05,0,6,0.004402725164946679,MSE
7,LASSO,1e-05,0,7,0.0042262039773801096,MSE
8,LASSO,1e-05,0,8,0.004236472541074999,MSE
9,LASSO,1e-05,0,9,0.004270873555902043,MSE
10,LASSO,1e-05,0,10,0.004337408693359072,MSE
11,LASSO,1e-05,0,11,0.0043886039946121995,MSE
12,LASSO,1e-05,0,12,0.0043730469567300236,MSE
0,LASSO,1e-05,0,0,1.0000002215182491e-10,Bias
1,LASSO,1e-05,0,1,-0.11511335465172803,Bias
2,LASSO,1e-05,0,2,-0.12761531145268756,Bias
3,LASSO,1e-05,0,3,-0.14387360843808739,Bias
4,LASSO,1e-05,0,4,-0.1451257452621249,Bias
5,LASSO,1e-05,0,5,-0.14652353273517188,Bias
6,LASSO,1e-05,0,6,-0.1477992650546201,Bias
7,LASSO,1e-05,0,7,-0.1481173079245997,Bias
8,LASSO,1e-05,0,8,-0.14819939136515242,Bias
9,LASSO,1e-05,0,9,-0.1482226442661267,Bias
10,LASSO,1e-05,0,10,-0.1481374088525525,Bias
11,LASSO,1e-05,0,11,-0.14802850792107108,Bias
12,LASSO,1e-05,0,12,-0.14807510867930115,Bias
0,LASSO,1e-05,0,0,0.0,Variance
1,LASSO,1e-05,0,1,0.05753650384095819,Variance
2,LASSO,1e-05,0,2,0.06383354139000846,Variance
3,LASSO,1e-05,0,3,0.07157238993996536,Variance
4,LASSO,1e-05,0,4,0.07182321339327118,Variance
5,LASSO,1e-05,0,5,0.07235865364515431,Variance
6,LASSO,1e-05,0,6,0.0729350673798935,Variance
7,LASSO,1e-05,0,7,0.07307658906230653,Variance
8,LASSO,1e-05,0,8,0.07316894106655415,Variance
9,LASSO,1e-05,0,9,0.07322659498235547,Variance
10,LASSO,1e-05,0,10,0.0732078947062383,Variance
11,LASSO,1e-05,0,11,0.07315018907601001,Variance
12,LASSO,1e-05,0,12,0.07318123279635791,Variance
0,LASSO,1e-05,0,0,-1.2615604116916757e-09,R2
1,LASSO,1e-05,0,1,0.7263666703351893,R2
2,LASSO,1e-05,0,2,0.8046454659490856,R2
3,LASSO,1e-05,0,3,0.9121234420107338,R2
4,LASSO,1e-05,0,4,0.9247556136008557,R2
5,LASSO,1e-05,0,5,0.9356346434694435,R2
6,LASSO,1e-05,0,6,0.9444569688437167,R2
7,LASSO,1e-05,0,7,0.9466838900012795,R2
8,LASSO,1e-05,0,8,0.9465543458821561,R2
9,LASSO,1e-05,0,9,0.946120356349137,R2
10,LASSO,1e-05,0,10,0.945280975494255,R2
11,LASSO,1e-05,0,11,0.9446351159172828,R2
12,LASSO,1e-05,0,12,0.9448313773252555,R2
0,LASSO,1e-05,0,0,,MSE_train
1,LASSO,1e-05,0,1,,MSE_train
2,LASSO,1e-05,0,2,,MSE_train
3,LASSO,1e-05,0,3,,MSE_train
4,LASSO,1e-05,0,4,,MSE_train
5,LASSO,1e-05,0,5,,MSE_train
6,LASSO,1e-05,0,6,,MSE_train
7,LASSO,1e-05,0,7,,MSE_train
8,LASSO,1e-05,0,8,,MSE_train
9,LASSO,1e-05,0,9,,MSE_train
10,LASSO,1e-05,0,10,,MSE_train
11,LASSO,1e-05,0,11,,MSE_train
12,LASSO,1e-05,0,12,,MSE_train
0,RIDGE,0.001,0,0,0.07926692284772154,MSE
1,RIDGE,0.001,0,1,0.02169006490309622,MSE
2,RIDGE,0.001,0,2,0.015485063111686013,MSE
3,RIDGE,0.001,0,3,0.006930487998604165,MSE
4,RIDGE,0.001,0,4,0.004498002231340406,MSE
5,RIDGE,0.001,0,5,0.0035311563127953536,MSE
6,RIDGE,0.001,0,6,0.0030873281606563475,MSE
7,RIDGE,0.001,0,7,0.002762328294615847,MSE
8,RIDGE,0.001,0,8,0.0024460104571436404,MSE
9,RIDGE,0.001,0,9,0.002221514221821206,MSE
10,RIDGE,0.001,0,10,0.0020906684122905684,MSE
11,RIDGE,0.001,0,11,0.0020181633779339744,MSE
12,RIDGE,0.001,0,12,0.001970955450273426,MSE
0,RIDGE,0.001,0,0,8.048270383476108e-12,Bias
1,RIDGE,0.001,0,1,-0.11514631111664575,Bias
2,RIDGE,0.001,0,2,-0.12754650108923643,Bias
3,RIDGE,0.001,0,3,-0.1444017863578015,Bias
4,RIDGE,0.001,0,4,-0.14762793056307488,Bias
5,RIDGE,0.001,0,5,-0.14978558493206684,Bias
6,RIDGE,0.001,0,6,-0.15085586190707528,Bias
7,RIDGE,0.001,0,7,-0.1514700301938143,Bias
8,RIDGE,0.001,0,8,-0.15200673685697424,Bias
9,RIDGE,0.001,0,9,-0.15246843804329802,Bias
10,RIDGE,0.001,0,10,-0.15281063074660006,Bias
11,RIDGE,0.001,0,11,-0.1530406405755285,Bias
12,RIDGE,0.001,0,12,-0.15319210618956947,Bias
0,RIDGE,0.001,0,0,0.0,Variance
1,RIDGE,0.001,0,1,0.05756945318006871,Variance
2,RIDGE,0.001,0,2,0.06376464136124917,Variance
3,RIDGE,0.001,0,3,0.0720653515167324,Variance
4,RIDGE,0.001,0,4,0.07285900995474202,Variance
5,RIDGE,0.001,0,5,0.07404981840518891,Variance
6,RIDGE,0.001,0,6,0.07467626722805837,Variance
7,RIDGE,0.001,0,7,0.07496543564875688,Variance
8,RIDGE,0.001,0,8,0.0751858244744446,Variance
9,RIDGE,0.001,0,9,0.07542302942544597,Variance
10,RIDGE,0.001,0,10,0.07563437631921735,Variance
11,RIDGE,0.001,0,11,0.0757918811137892,Variance
12,RIDGE,0.001,0,12,0.07589613880016961,Variance
0,RIDGE,0.001,0,0,-1.0153367036025429e-10,R2
1,RIDGE,0.001,0,1,0.7263667602315413,R2
2,RIDGE,0.001,0,2,0.8046465971309825,R2
3,RIDGE,0.001,0,3,0.9125677173993256,R2
4,RIDGE,0.001,0,4,0.9432549912346396,R2
5,RIDGE,0.001,0,5,0.9554523351444141,R2
6,RIDGE,0.001,0,6,0.9610514947464173,R2
7,RIDGE,0.001,0,7,0.9651515639101699,R2
8,RIDGE,0.001,0,8,0.9691421040515098,R2
9,RIDGE,0.001,0,9,0.9719742593475657,R2
10,RIDGE,0.001,0,10,0.9736249580859951,R2
11,RIDGE,0.001,0,11,0.9745396527878855,R2
12,RIDGE,0.001,0,12,0.9751352092440889,R2
0,RIDGE,0.001,0,0,,MSE_train
1,RIDGE,0.001,0,1,,MSE_train
2,RIDGE,0.001,0,2,,MSE_train
3,RIDGE,0.001,0,3,,MSE_train
4,RIDGE,0.001,0,4,,MSE_train
5,RIDGE,0.001,0,5,,MSE_train
6,RIDGE,0.001,0,6,,MSE_train
7,RIDGE,0.001,0,7,,MSE_train
8,RIDGE,0.001,0,8,,MSE_train
9,RIDGE,0.001,0,9,,MSE_train
10,RIDGE,0.001,0,10,,MSE_train
11,RIDGE,0.001,0,11,,MSE_train
12,RIDGE,0.001,0,12,,MSE_train
0,LASSO,0.001,0,0,0.07926792283967328,MSE
1,LASSO,0.001,0,1,0.021760423927836905,MSE
2,LASSO,0.001,0,2,0.016543228894300918,MSE
3,LASSO,0.001,0,3,0.016321967600442952,MSE
4,LASSO,0.001,0,4,0.014386438746676973,MSE
5,LASSO,0.001,0,5,0.011932933828399573,MSE
6,LASSO,0.001,0,6,0.011672154456624225,MSE
7,LASSO,0.001,0,7,0.011666436587668298,MSE
8,LASSO,0.001,0,8,0.011745673766260225,MSE
9,LASSO,0.001,0,9,0.011820431951822781,MSE
10,LASSO,0.001,0,10,0.011807673914051652,MSE
11,LASSO,0.001,0,11,0.011809945340650564,MSE
12,LASSO,0.001,0,12,0.011810061213521919,MSE
0,LASSO,0.001,0,0,1.0000000000148779e-06,Bias
1,LASSO,0.001,0,1,-0.11120607954391587,Bias
2,LASSO,0.001,0,2,-0.11923650092181214,Bias
3,LASSO,0.001,0,3,-0.11977621483528228,Bias
4,LASSO,0.001,0,4,-0.12385905996142176,Bias
5,LASSO,0.001,0,5,-0.1267161388075903,Bias
6,LASSO,0.001,0,6,-0.1276114260790574,Bias
7,LASSO,0.001,0,7,-0.12783137685162757,Bias
8,LASSO,0.001,0,8,-0.1278175251784383,Bias
9,LASSO,0.001,0,9,-0.12759951541182823,Bias
10,LASSO,0.001,0,10,-0.12763531375184645,Bias
11,LASSO,0.001,0,11,-0.1275971882110661,Bias
12,LASSO,0.001,0,12,-0.12759806963115825,Bias
0,LASSO,0.001,0,0,4.930380657631324e-32,Variance
1,LASSO,0.001,0,1,0.05369958063207952,Variance
2,LASSO,0.001,0,2,0.05651280697643979,Variance
3,LASSO,0.001,0,3,0.05683125959605196,Variance
4,LASSO,0.001,0,4,0.05897857586842546,Variance
5,LASSO,0.001,0,5,0.05938214979631661,Variance
6,LASSO,0.001,0,6,0.06001665769600837,Variance
7,LASSO,0.001,0,7,0.06023089059962261,Variance
8,LASSO,0.001,0,8,0.060296276105025276,Variance
9,LASSO,0.001,0,9,0.06015302452397776,Variance
10,LASSO,0.001,0,10,0.06017606482622484,Variance
11,LASSO,0.001,0,11,0.0601402107120434,Variance
12,LASSO,0.001,0,12,0.06014120800500689,Variance
0,LASSO,0.001,0,0,-1.2615602626997457e-05,R2
1,LASSO,0.001,0,1,0.725479138734199,R2
2,LASSO,0.001,0,2,0.7912971981041631,R2
3,LASSO,0.001,0,3,0.794088542664182,R2
4,LASSO,0.001,0,4,0.8185064055561329,R2
5,LASSO,0.001,0,5,0.8494588486481891,R2
6,LASSO,0.001,0,6,0.8527487375757914,R2
7,LASSO,0.001,0,7,0.8528208719384118,R2
8,LASSO,0.001,0,8,0.8518212471800218,R2
9,LASSO,0.001,0,9,0.850878127617859,R2
10,LASSO,0.001,0,10,0.8510390779526781,R2
11,LASSO,0.001,0,11,0.8510104225373101,R2
12,LASSO,0.001,0,12,0.8510089607312099,R2
0,LASSO,0.001,0,0,,MSE_train
1,LASSO,0.001,0,1,,MSE_train
2,LASSO,0.001,0,2,,MSE_train
3,LASSO,0.001,0,3,,MSE_train
4,LASSO,0.001,0,4,,MSE_train
5,LASSO,0.001,0,5,,MSE_train
6,LASSO,0.001,0,6,,MSE_train
7,LASSO,0.001,0,7,,MSE_train
8,LASSO,0.001,0,8,,MSE_train
9,LASSO,0.001,0,9,,MSE_train
10,LASSO,0.001,0,10,,MSE_train
11,LASSO,0.001,0,11,,MSE_train
12,LASSO,0.001,0,12,,MSE_train
0,RIDGE,0.1,0,0,0.07926700329032434,MSE
1,RIDGE,0.1,0,1,0.0216926002589613,MSE
2,RIDGE,0.1,0,2,0.01553674416058368,MSE
3,RIDGE,0.1,0,3,0.009921273258309661,MSE
4,RIDGE,0.1,0,4,0.008351468409396136,MSE
5,RIDGE,0.1,0,5,0.008151004428411003,MSE
6,RIDGE,0.1,0,6,0.007993062883908754,MSE
7,RIDGE,0.1,0,7,0.007682230349541436,MSE
8,RIDGE,0.1,0,8,0.0073088920893382,MSE
9,RIDGE,0.1,0,9,0.006973586465949438,MSE
10,RIDGE,0.1,0,10,0.00672066171598758,MSE
11,RIDGE,0.1,0,11,0.006550828999788196,MSE
12,RIDGE,0.1,0,12,0.0064458313940073345,MSE
0,RIDGE,0.1,0,0,8.04506510715397e-08,Bias
1,RIDGE,0.1,0,1,-0.11441577645070337,Bias
2,RIDGE,0.1,0,2,-0.12593255816452514,Bias
3,RIDGE,0.1,0,3,-0.13333528084396035,Bias
4,RIDGE,0.1,0,4,-0.13722120228722598,Bias
5,RIDGE,0.1,0,5,-0.13849728456710148,Bias
6,RIDGE,0.1,0,6,-0.13897420338973662,Bias
7,RIDGE,0.1,0,7,-0.1393448086159949,Bias
8,RIDGE,0.1,0,8,-0.1397574135759519,Bias
9,RIDGE,0.1,0,9,-0.14018650493414067,Bias
10,RIDGE,0.1,0,10,-0.14058312091840375,Bias
11,RIDGE,0.1,0,11,-0.1409177527239186,Bias
12,RIDGE,0.1,0,12,-0.14118225743717108,Bias
0,RIDGE,0.1,0,0,0.0,Variance
1,RIDGE,0.1,0,1,0.05684145386999141,Variance
2,RIDGE,0.1,0,2,0.06220237948543557,Variance
3,RIDGE,0.1,0,3,0.06398963126259674,Variance
4,RIDGE,0.1,0,4,0.06630574785694884,Variance
5,RIDGE,0.1,0,5,0.06738136615583923,Variance
6,RIDGE,0.1,0,6,0.0677003434339721,Variance
7,RIDGE,0.1,0,7,0.06776011612586308,Variance
8,RIDGE,0.1,0,8,0.06779938282561682,Variance
9,RIDGE,0.1,0,9,0.06789316856041684,Variance
10,RIDGE,0.1,0,10,0.06803685979471806,Variance
11,RIDGE,0.1,0,11,0.06820165888403353,Variance
12,RIDGE,0.1,0,12,0.06836116599150514,Variance
0,RIDGE,0.1,0,0,-1.0149334450648695e-06,R2
1,RIDGE,0.1,0,1,0.7263347751894299,R2
2,RIDGE,0.1,0,2,0.8039946095547498,R2
3,RIDGE,0.1,0,3,0.874837159020584,R2
4,RIDGE,0.1,0,4,0.8946411931962092,R2
5,RIDGE,0.1,0,5,0.8971701671213177,R2
6,RIDGE,0.1,0,6,0.8991626948850321,R2
7,RIDGE,0.1,0,7,0.9030840346221127,R2
8,RIDGE,0.1,0,8,0.9077939217582434,R2
9,RIDGE,0.1,0,9,0.9120240042614706,R2
10,RIDGE,0.1,0,10,0.9152148024014896,R2
11,RIDGE,0.1,0,11,0.9173573444621028,R2
12,RIDGE,0.1,0,12,0.9186819525334068,R2
0,RIDGE,0.1,0,0,,MSE_train
1,RIDGE,0.1,0,1,,MSE_train
2,RIDGE,0.1,0,2,,MSE_train
3,RIDGE,0.1,0,3,,MSE_train
4,RIDGE,0.1,0,4,,MSE_train
5,RIDGE,0.1,0,5,,MSE_train
6,RIDGE,0.1,0,6,,MSE_train
7,RIDGE,0.1,0,7,,MSE_train
8,RIDGE,0.1,0,8,,MSE_train
9,RIDGE,0.1,0,9,,MSE_train
10,RIDGE,0.1,0,10,,MSE_train
11,RIDGE,0.1,0,11,,MSE_train
12,RIDGE,0.1,0,12,,MSE_train
0,LASSO,0.1,0,0,0.08926692283967325,MSE
1,LASSO,0.1,0,1,0.08926692283967325,MSE
2,LASSO,0.1,0,2,0.08926692283967325,MSE
3,LASSO,0.1,0,3,0.08926692283967325,MSE
4,LASSO,0.1,0,4,0.08926692283967325,MSE
5,LASSO,0.1,0,5,0.08926692283967325,MSE
6,LASSO,0.1,0,6,0.08926692283967325,MSE
7,LASSO,0.1,0,7,0.08926692283967325,MSE
8,LASSO,0.1,0,8,0.08926692283967325,MSE
9,LASSO,0.1,0,9,0.08926692283967325,MSE
10,LASSO,0.1,0,10,0.08926692283967325,MSE
11,LASSO,0.1,0,11,0.08926692283967325,MSE
12,LASSO,0.1,0,12,0.08926692283967325,MSE
0,LASSO,0.1,0,0,0.009999999999999981,Bias
1,LASSO,0.1,0,1,0.009999999999999981,Bias
2,LASSO,0.1,0,2,0.009999999999999981,Bias
3,LASSO,0.1,0,3,0.009999999999999981,Bias
4,LASSO,0.1,0,4,0.009999999999999981,Bias
5,LASSO,0.1,0,5,0.009999999999999981,Bias
6,LASSO,0.1,0,6,0.009999999999999981,Bias
7,LASSO,0.1,0,7,0.009999999999999981,Bias
8,LASSO,0.1,0,8,0.009999999999999981,Bias
9,LASSO,0.1,0,9,0.009999999999999981,Bias
10,LASSO,0.1,0,10,0.009999999999999981,Bias
11,LASSO,0.1,0,11,0.009999999999999981,Bias
12,LASSO,0.1,0,12,0.009999999999999981,Bias
0,LASSO,0.1,0,0,4.930380657631324e-32,Variance
1,LASSO,0.1,0,1,4.930380657631324e-32,Variance
2,LASSO,0.1,0,2,4.930380657631324e-32,Variance
3,LASSO,0.1,0,3,4.930380657631324e-32,Variance
4,LASSO,0.1,0,4,4.930380657631324e-32,Variance
5,LASSO,0.1,0,5,4.930380657631324e-32,Variance
6,LASSO,0.1,0,6,4.930380657631324e-32,Variance
7,LASSO,0.1,0,7,4.930380657631324e-32,Variance
8,LASSO,0.1,0,8,4.930380657631324e-32,Variance
9,LASSO,0.1,0,9,4.930380657631324e-32,Variance
10,LASSO,0.1,0,10,4.930380657631324e-32,Variance
11,LASSO,0.1,0,11,4.930380657631324e-32,Variance
12,LASSO,0.1,0,12,4.930380657631324e-32,Variance
0,LASSO,0.1,0,0,-0.12615602626868916,R2
1,LASSO,0.1,0,1,-0.12615602626868916,R2
2,LASSO,0.1,0,2,-0.12615602626868916,R2
3,LASSO,0.1,0,3,-0.12615602626868916,R2
4,LASSO,0.1,0,4,-0.12615602626868916,R2
5,LASSO,0.1,0,5,-0.12615602626868916,R2
6,LASSO,0.1,0,6,-0.12615602626868916,R2
7,LASSO,0.1,0,7,-0.12615602626868916,R2
8,LASSO,0.1,0,8,-0.12615602626868916,R2
9,LASSO,0.1,0,9,-0.12615602626868916,R2
10,LASSO,0.1,0,10,-0.12615602626868916,R2
11,LASSO,0.1,0,11,-0.12615602626868916,R2
12,LASSO,0.1,0,12,-0.12615602626868916,R2
0,LASSO,0.1,0,0,,MSE_train
1,LASSO,0.1,0,1,,MSE_train
2,LASSO,0.1,0,2,,MSE_train
3,LASSO,0.1,0,3,,MSE_train
4,LASSO,0.1,0,4,,MSE_train
5,LASSO,0.1,0,5,,MSE_train
6,LASSO,0.1,0,6,,MSE_train
7,LASSO,0.1,0,7,,MSE_train
8,LASSO,0.1,0,8,,MSE_train
9,LASSO,0.1,0,9,,MSE_train
10,LASSO,0.1,0,10,,MSE_train
11,LASSO,0.1,0,11,,MSE_train
12,LASSO,0.1,0,12,,MSE_train
0,OLS,0,5,0,0.07986636705516874,MSE
1,OLS,0,5,1,0.02189769502181157,MSE
2,OLS,0,5,2,0.0157530689166294,MSE
3,OLS,0,5,3,0.00716909842777597,MSE
4,OLS,0,5,4,0.00406609500167076,MSE
5,OLS,0,5,5,0.0017804389435756617,MSE
6,OLS,0,5,6,0.0011174824846815936,MSE
7,OLS,0,5,7,0.0006003732697054453,MSE
8,OLS,0,5,8,0.00036849232868498786,MSE
9,OLS,0,5,9,0.00020874091652098173,MSE
10,OLS,0,5,10,0.00039121004903486456,MSE
11,OLS,0,5,11,0.00021511600564473656,MSE
12,OLS,0,5,12,0.00017603037848114788,MSE
0,OLS,0,5,0,0.0006611313997855351,Bias
1,OLS,0,5,1,-0.11385287285183361,Bias
2,OLS,0,5,2,-0.12619680325531607,Bias
3,OLS,0,5,3,-0.1430692929388161,Bias
4,OLS,0,5,4,-0.14958910139959494,Bias
5,OLS,0,5,5,-0.15368950215276234,Bias
6,OLS,0,5,6,-0.15528464182389667,Bias
7,OLS,0,5,7,-0.1561607811157902,Bias
8,OLS,0,5,8,-0.15626798029005998,Bias
9,OLS,0,5,9,-0.15657045858553495,Bias
