,Regression type,lambda,kFold,Complexity,Value,Metric
10,OLS,0,5,10,-0.157067616148627,Bias
11,OLS,0,5,11,-0.15697799069852766,Bias
12,OLS,0,5,12,-0.15709643492994702,Bias
0,OLS,0,5,0,4.108650548026103e-32,Variance
1,OLS,0,5,1,0.05654533221826199,Variance
2,OLS,0,5,2,0.06274463651656226,Variance
3,OLS,0,5,3,0.07103315571120883,Variance
4,OLS,0,5,4,0.07444996074588249,Variance
5,OLS,0,5,5,0.07626470544095479,Variance
6,OLS,0,5,6,0.07719688865319504,Variance
7,OLS,0,5,7,0.07755591873011244,Variance
8,OLS,0,5,8,0.07743123696336175,Variance
9,OLS,0,5,9,0.07757396384667271,Variance
10,OLS,0,5,10,0.07825359054227865,Variance
11,OLS,0,5,11,0.0779878710487892,Variance
12,OLS,0,5,12,0.07806722965304495,Variance
0,OLS,0,5,0,-0.030753756258079933,R2
1,OLS,0,5,1,0.7098339173627125,R2
2,OLS,0,5,2,0.7905780985396522,R2
3,OLS,0,5,3,0.9048990831159687,R2
4,OLS,0,5,4,0.9449420487060606,R2
5,OLS,0,5,5,0.976633188659836,R2
6,OLS,0,5,6,0.9848662887370532,R2
7,OLS,0,5,7,0.9920915736221547,R2
8,OLS,0,5,8,0.9952918331974677,R2
9,OLS,0,5,9,0.9972955558669653,R2
10,OLS,0,5,10,0.9949440355268512,R2
11,OLS,0,5,11,0.9972427673650468,R2
12,OLS,0,5,12,0.9976359303458275,R2
0,OLS,0,5,0,0.0792052356553832,MSE_train
1,OLS,0,5,1,0.02167074115090397,MSE_train
2,OLS,0,5,2,0.015460281022610772,MSE_train
3,OLS,0,5,3,0.006906186599521744,MSE_train
4,OLS,0,5,4,0.0036979258027963987,MSE_train
5,OLS,0,5,5,0.0016411528281438776,MSE_train
6,OLS,0,5,6,0.000899961705349921,MSE_train
7,OLS,0,5,7,0.0004701326650782561,MSE_train
8,OLS,0,5,8,0.00021206643699270543,MSE_train
9,OLS,0,5,9,0.00014846033162265086,MSE_train
10,OLS,0,5,10,0.0001058766169956826,MSE_train
11,OLS,0,5,11,8.844197366156412e-05,MSE_train
12,OLS,0,5,12,5.507570130683729e-05,MSE_train
0,RIDGE,1e-05,5,0,0.07986636703202757,MSE
1,RIDGE,1e-05,5,1,0.02189769519926844,MSE
2,RIDGE,1e-05,5,2,0.01575306807863409,MSE
3,RIDGE,1e-05,5,3,0.007169032930935324,MSE
4,RIDGE,1e-05,5,4,0.004062662834891422,MSE
5,RIDGE,1e-05,5,5,0.001865373604226408,MSE
6,RIDGE,1e-05,5,6,0.0015879921056030563,MSE
7,RIDGE,1e-05,5,7,0.001269991940924105,MSE
8,RIDGE,1e-05,5,8,0.0011491893112921371,MSE
9,RIDGE,1e-05,5,9,0.0010762814635684051,MSE
10,RIDGE,1e-05,5,10,0.0009886380560005673,MSE
11,RIDGE,1e-05,5,11,0.000911648021977045,MSE
12,RIDGE,1e-05,5,12,0.0008859254207455522,MSE
0,RIDGE,1e-05,5,0,0.0006611313766443716,Bias
1,RIDGE,1e-05,5,1,-0.11385278480357028,Bias
2,RIDGE,1e-05,5,2,-0.12619659564650237,Bias
3,RIDGE,1e-05,5,3,-0.14306600610405074,Bias
4,RIDGE,1e-05,5,4,-0.1495107679532987,Bias
5,RIDGE,1e-05,5,5,-0.15293561189981505,Bias
6,RIDGE,1e-05,5,6,-0.15371195347231742,Bias
7,RIDGE,1e-05,5,7,-0.1542978563185775,Bias
8,RIDGE,1e-05,5,8,-0.1545967467158582,Bias
9,RIDGE,1e-05,5,9,-0.15473404399472282,Bias
10,RIDGE,1e-05,5,10,-0.1548438412316977,Bias
11,RIDGE,1e-05,5,11,-0.15496958337449218,Bias
12,RIDGE,1e-05,5,12,-0.1551008395559793,Bias
0,RIDGE,1e-05,5,0,8.217301096052206e-32,Variance
1,RIDGE,1e-05,5,1,0.05654524434745552,Variance
2,RIDGE,1e-05,5,2,0.06274442806975328,Variance
3,RIDGE,1e-05,5,3,0.07102980337960288,Variance
4,RIDGE,1e-05,5,4,0.07436819513280694,Variance
5,RIDGE,1e-05,5,5,0.07559574984865827,Variance
6,RIDGE,1e-05,5,6,0.07609470992253725,Variance
7,RIDGE,1e-05,5,7,0.07636261260411843,Variance
8,RIDGE,1e-05,5,8,0.0765407003717671,Variance
9,RIDGE,1e-05,5,9,0.07660508980290803,Variance
10,RIDGE,1e-05,5,10,0.07662724363231509,Variance
11,RIDGE,1e-05,5,11,0.07667599574108604,Variance
12,RIDGE,1e-05,5,12,0.07678152932134165,Variance
0,RIDGE,1e-05,5,0,-0.030753750222483795,R2
1,RIDGE,1e-05,5,1,0.7098339295457827,R2
2,RIDGE,1e-05,5,2,0.7905780999619996,R2
3,RIDGE,1e-05,5,3,0.9049003620956143,R2
4,RIDGE,1e-05,5,4,0.9450197983205635,R2
5,RIDGE,1e-05,5,5,0.9753476580350589,R2
6,RIDGE,1e-05,5,6,0.9790844074747851,R2
7,RIDGE,1e-05,5,7,0.9830280098325945,R2
8,RIDGE,1e-05,5,8,0.9845152323146289,R2
9,RIDGE,1e-05,5,9,0.985655720842074,R2
10,RIDGE,1e-05,5,10,0.9870649728612599,R2
11,RIDGE,1e-05,5,11,0.9882241757905391,R2
12,RIDGE,1e-05,5,12,0.988537393293377,R2
0,RIDGE,1e-05,5,0,0.07920523565538437,MSE_train
1,RIDGE,1e-05,5,1,0.02167074115094079,MSE_train
2,RIDGE,1e-05,5,2,0.015460281023492131,MSE_train
3,RIDGE,1e-05,5,3,0.0069061869625358235,MSE_train
4,RIDGE,1e-05,5,4,0.0036983405535900116,MSE_train
5,RIDGE,1e-05,5,5,0.001729521835998426,MSE_train
6,RIDGE,1e-05,5,6,0.0014263344078742444,MSE_train
7,RIDGE,1e-05,5,7,0.0011000186544614676,MSE_train
8,RIDGE,1e-05,5,8,0.0009679204286807224,MSE_train
9,RIDGE,1e-05,5,9,0.0009038806239492958,MSE_train
10,RIDGE,1e-05,5,10,0.0008336940221229452,MSE_train
11,RIDGE,1e-05,5,11,0.0007508270858026053,MSE_train
12,RIDGE,1e-05,5,12,0.0006810578535564923,MSE_train
0,LASSO,1e-05,5,0,0.07986636480341068,MSE
1,LASSO,1e-05,5,1,0.021897811576447893,MSE
2,LASSO,1e-05,5,2,0.015754104948355493,MSE
3,LASSO,1e-05,5,3,0.007207393174569002,MSE
4,LASSO,1e-05,5,4,0.006216645870213719,MSE
5,LASSO,1e-05,5,5,0.005335350412010248,MSE
6,LASSO,1e-05,5,6,0.004712360100018308,MSE
7,LASSO,1e-05,5,7,0.004490440166679806,MSE
8,LASSO,1e-05,5,8,0.004436392410982875,MSE
9,LASSO,1e-05,5,9,0.004452312265675471,MSE
10,LASSO,1e-05,5,10,0.004495433567252617,MSE
11,LASSO,1e-05,5,11,0.004540300696844092,MSE
12,LASSO,1e-05,5,12,0.004555925820116235,MSE
0,LASSO,1e-05,5,0,0.000661129148027466,Bias
1,LASSO,1e-05,5,1,-0.11381278480252988,Bias
2,LASSO,1e-05,5,2,-0.12624484368490316,Bias
3,LASSO,1e-05,5,3,-0.1422589343419725,Bias
4,LASSO,1e-05,5,4,-0.14347156377273776,Bias
5,LASSO,1e-05,5,5,-0.14494128190065336,Bias
6,LASSO,1e-05,5,6,-0.14615695997360317,Bias
7,LASSO,1e-05,5,7,-0.14655048422599382,Bias
8,LASSO,1e-05,5,8,-0.14670271455785863,Bias
9,LASSO,1e-05,5,9,-0.14674102129407982,Bias
10,LASSO,1e-05,5,10,-0.14669290154996528,Bias
11,LASSO,1e-05,5,11,-0.14667326396797212,Bias
12,LASSO,1e-05,5,12,-0.14669847737349045,Bias
0,LASSO,1e-05,5,0,1.3147681753683527e-31,Variance
1,LASSO,1e-05,5,1,0.05650536072359455,Variance
2,LASSO,1e-05,5,2,0.06279371297787545,Variance
3,LASSO,1e-05,5,3,0.0702610918611583,Variance
4,LASSO,1e-05,5,4,0.0704829739875683,Variance
5,LASSO,1e-05,5,5,0.07107139665728039,Variance
6,LASSO,1e-05,5,6,0.07166408441823825,Variance
7,LASSO,1e-05,5,7,0.07183568873729042,Variance
8,LASSO,1e-05,5,8,0.07193387131345831,Variance
9,LASSO,1e-05,5,9,0.07198809790437209,Variance
10,LASSO,1e-05,5,10,0.07198309946183469,Variance
11,LASSO,1e-05,5,11,0.072008329009433,Variance
12,LASSO,1e-05,5,12,0.07204916753822348,Variance
0,LASSO,1e-05,5,0,-0.03075204902553193,R2
1,LASSO,1e-05,5,1,0.7098387488651996,R2
2,LASSO,1e-05,5,2,0.7905701535557946,R2
3,LASSO,1e-05,5,3,0.9041944452048964,R2
4,LASSO,1e-05,5,4,0.9181028537515693,R2
5,LASSO,1e-05,5,5,0.9303337308180414,R2
6,LASSO,1e-05,5,6,0.9384416734885802,R2
7,LASSO,1e-05,5,7,0.9413580118906861,R2
8,LASSO,1e-05,5,8,0.9421452445052176,R2
9,LASSO,1e-05,5,9,0.9420856785115674,R2
10,LASSO,1e-05,5,10,0.9416604930535176,R2
11,LASSO,1e-05,5,11,0.9411246538798145,R2
12,LASSO,1e-05,5,12,0.9409769852270422,R2
0,LASSO,1e-05,5,0,0.07920523575538321,MSE_train
1,LASSO,1e-05,5,1,0.02167074856145438,MSE_train
2,LASSO,1e-05,5,2,0.015460377011339899,MSE_train
3,LASSO,1e-05,5,3,0.006944403280108124,MSE_train
4,LASSO,1e-05,5,4,0.00593931685425955,MSE_train
5,LASSO,1e-05,5,5,0.0050503847910841546,MSE_train
6,LASSO,1e-05,5,6,0.004411819730843457,MSE_train
7,LASSO,1e-05,5,7,0.004229427792519561,MSE_train
8,LASSO,1e-05,5,8,0.004217616700408245,MSE_train
9,LASSO,1e-05,5,9,0.004264301943922343,MSE_train
10,LASSO,1e-05,5,10,0.004314548925043026,MSE_train
11,LASSO,1e-05,5,11,0.004356228960513354,MSE_train
12,LASSO,1e-05,5,12,0.0043523328000653234,MSE_train
0,RIDGE,0.001,5,0,0.0798663647525308,MSE
1,RIDGE,0.001,5,1,0.02189771313716868,MSE
2,RIDGE,0.001,5,2,0.015752994249908593,MSE
3,RIDGE,0.001,5,3,0.007166344799815722,MSE
4,RIDGE,0.001,5,4,0.004901095381746975,MSE
5,RIDGE,0.001,5,5,0.003888548643673377,MSE
6,RIDGE,0.001,5,6,0.003414318383310623,MSE
7,RIDGE,0.001,5,7,0.0030710474205295937,MSE
8,RIDGE,0.001,5,8,0.0027303565578482443,MSE
9,RIDGE,0.001,5,9,0.0024963852429757283,MSE
10,RIDGE,0.001,5,10,0.0023861022319504317,MSE
11,RIDGE,0.001,5,11,0.0023495149013961804,MSE
12,RIDGE,0.001,5,12,0.0023333466306702786,MSE
0,RIDGE,0.001,5,0,0.0006611290971475885,Bias
1,RIDGE,0.001,5,1,-0.11384406839096131,Bias
2,RIDGE,0.001,5,2,-0.1261760570777536,Bias
3,RIDGE,0.001,5,3,-0.14274728934496442,Bias
4,RIDGE,0.001,5,4,-0.14568942218098108,Bias
5,RIDGE,0.001,5,5,-0.1479138266107229,Bias
6,RIDGE,0.001,5,6,-0.14902324309743942,Bias
7,RIDGE,0.001,5,7,-0.14966883261958283,Bias
8,RIDGE,0.001,5,8,-0.1502349788067601,Bias
9,RIDGE,0.001,5,9,-0.15072446280138613,Bias
10,RIDGE,0.001,5,10,-0.15107152028736684,Bias
11,RIDGE,0.001,5,11,-0.15127332300826649,Bias
12,RIDGE,0.001,5,12,-0.15136996300502423,Bias
0,RIDGE,0.001,5,0,9.039031205657428e-32,Variance
1,RIDGE,0.001,5,1,0.056536545872746785,Variance
2,RIDGE,0.001,5,2,0.06272381567227896,Variance
3,RIDGE,0.001,5,3,0.07070839848939693,Variance
4,RIDGE,0.001,5,4,0.07138528190734485,Variance
5,RIDGE,0.001,5,5,0.07259713959901307,Variance
6,RIDGE,0.001,5,6,0.07323232582536685,Variance
7,RIDGE,0.001,5,7,0.07353464438472922,Variance
8,RIDGE,0.001,5,8,0.07376009970922515,Variance
9,RIDGE,0.001,5,9,0.07401561238897864,Variance
10,RIDGE,0.001,5,10,0.07425238686393407,Variance
11,RIDGE,0.001,5,11,0.07441760225427944,Variance
12,RIDGE,0.001,5,12,0.07449807398031129,Variance
0,RIDGE,0.001,5,0,-0.030753152853176553,R2
1,RIDGE,0.001,5,1,0.7098351308753045,R2
2,RIDGE,0.001,5,2,0.7905781275645153,R2
3,RIDGE,0.001,5,3,0.9049752779213919,R2
4,RIDGE,0.001,5,4,0.9349208337044888,R2
5,RIDGE,0.001,5,5,0.9480246982158429,R2
6,RIDGE,0.001,5,6,0.9543389048565863,R2
7,RIDGE,0.001,5,7,0.9592402387256513,R2
8,RIDGE,0.001,5,8,0.9640332901369719,R2
9,RIDGE,0.001,5,9,0.9671274800988018,R2
10,RIDGE,0.001,5,10,0.9683621676904286,R2
11,RIDGE,0.001,5,11,0.9685631028224542,R2
12,RIDGE,0.001,5,12,0.9685733189356882,R2
0,RIDGE,0.001,5,0,0.07920523566697282,MSE_train
1,RIDGE,0.001,5,1,0.021670741519110606,MSE_train
2,RIDGE,0.001,5,2,0.015460289818029993,MSE_train
3,RIDGE,0.001,5,3,0.006909635021349132,MSE_train
4,RIDGE,0.001,5,4,0.004630708234397833,MSE_train
5,RIDGE,0.001,5,5,0.003618921663097894,MSE_train
6,RIDGE,0.001,5,6,0.0031767107693805212,MSE_train
7,RIDGE,0.001,5,7,0.002875209125746207,MSE_train
8,RIDGE,0.001,5,8,0.0025627951939301316,MSE_train
9,RIDGE,0.001,5,9,0.002320319847677359,MSE_train
10,RIDGE,0.001,5,10,0.0021717391529824464,MSE_train
11,RIDGE,0.001,5,11,0.0020897993525357235,MSE_train
12,RIDGE,0.001,5,12,0.002041908224340915,MSE_train
0,LASSO,0.001,5,0,0.07986713187936223,MSE
1,LASSO,0.001,5,1,0.02197642952208373,MSE
2,LASSO,0.001,5,2,0.016799348871194685,MSE
3,LASSO,0.001,5,3,0.016605851400558112,MSE
4,LASSO,0.001,5,4,0.01458564394586485,MSE
5,LASSO,0.001,5,5,0.012113194945314903,MSE
6,LASSO,0.001,5,6,0.011844631850963681,MSE
7,LASSO,0.001,5,7,0.011845986923265824,MSE
8,LASSO,0.001,5,8,0.011927645965872688,MSE
9,LASSO,0.001,5,9,0.012013152133825148,MSE
10,LASSO,0.001,5,10,0.012097939520426187,MSE
11,LASSO,0.001,5,11,0.012097272294567807,MSE
12,LASSO,0.001,5,12,0.012097774284397393,MSE
0,LASSO,0.001,5,0,0.0006618962239790197,Bias
1,LASSO,0.001,5,1,-0.10994947704861478,Bias
2,LASSO,0.001,5,2,-0.11785917444758781,Bias
3,LASSO,0.001,5,3,-0.11837517997267857,Bias
4,LASSO,0.001,5,4,-0.12239478228643146,Bias
5,LASSO,0.001,5,5,-0.12523905992922965,Bias
6,LASSO,0.001,5,6,-0.12609544124321637,Bias
7,LASSO,0.001,5,7,-0.12631447020288278,Bias
8,LASSO,0.001,5,8,-0.12627373745004955,Bias
9,LASSO,0.001,5,9,-0.12608438578395026,Bias
10,LASSO,0.001,5,10,-0.12606558798820602,Bias
11,LASSO,0.001,5,11,-0.12607003146274698,Bias
12,LASSO,0.001,5,12,-0.12607229254058736,Bias
0,LASSO,0.001,5,0,1.6434602192104412e-32,Variance
1,LASSO,0.001,5,1,0.052720670915315314,Variance
2,LASSO,0.001,5,2,0.055453287663399284,Variance
3,LASSO,0.001,5,3,0.055775795717853474,Variance
4,LASSO,0.001,5,4,0.057775190576913105,Variance
5,LASSO,0.001,5,5,0.058147019219161336,Variance
6,LASSO,0.001,5,6,0.05873483743879684,Variance
7,LASSO,0.001,5,7,0.05895522147076541,Variance
8,LASSO,0.001,5,8,0.058996147760539054,Variance
9,LASSO,0.001,5,9,0.05889230226239219,Variance
10,LASSO,0.001,5,10,0.05895829185324901,Variance
11,LASSO,0.001,5,11,0.0589620681019316,Variance
12,LASSO,0.001,5,12,0.05896483116960152,Variance
0,LASSO,0.001,5,0,-0.030596243388584726,R2
1,LASSO,0.001,5,1,0.70943518878656,R2
2,LASSO,0.001,5,2,0.7772535907280428,R2
3,LASSO,0.001,5,3,0.7800762392951213,R2
4,LASSO,0.001,5,4,0.8067573507778122,R2
5,LASSO,0.001,5,5,0.8398496700298356,R2
6,LASSO,0.001,5,6,0.8434305468927739,R2
7,LASSO,0.001,5,7,0.8434376619197924,R2
8,LASSO,0.001,5,8,0.8423340015604114,R2
9,LASSO,0.001,5,9,0.8411708264104322,R2
10,LASSO,0.001,5,10,0.8403060977675185,R2
11,LASSO,0.001,5,11,0.8403126608514006,R2
12,LASSO,0.001,5,12,0.8403069488501347,R2
0,LASSO,0.001,5,0,0.0792062356553832,MSE_train
1,LASSO,0.001,5,1,0.021740738132178757,MSE_train
2,LASSO,0.001,5,2,0.016528952905311936,MSE_train
3,LASSO,0.001,5,3,0.016294453396533924,MSE_train
4,LASSO,0.001,5,4,0.014341913035301832,MSE_train
5,LASSO,0.001,5,5,0.011917747322613742,MSE_train
6,LASSO,0.001,5,6,0.01165540759041115,MSE_train
7,LASSO,0.001,5,7,0.011649923163075048,MSE_train
8,LASSO,0.001,5,8,0.01172786209987933,MSE_train
9,LASSO,0.001,5,9,0.011801693798947093,MSE_train
10,LASSO,0.001,5,10,0.01186195307057596,MSE_train
11,LASSO,0.001,5,11,0.01186058211152697,MSE_train
12,LASSO,0.001,5,12,0.011860775761054652,MSE_train
0,RIDGE,0.1,5,0,0.07986625152373243,MSE
1,RIDGE,0.1,5,1,0.021903170723088797,MSE
2,RIDGE,0.1,5,2,0.01582056807080798,MSE
3,RIDGE,0.1,5,3,0.010572703334080962,MSE
4,RIDGE,0.1,5,4,0.008786555078916562,MSE
5,RIDGE,0.1,5,5,0.008539435460001835,MSE
6,RIDGE,0.1,5,6,0.008443027851824178,MSE
7,RIDGE,0.1,5,7,0.008212280160946207,MSE
8,RIDGE,0.1,5,8,0.00789075405418447,MSE
9,RIDGE,0.1,5,9,0.007567517072074446,MSE
10,RIDGE,0.1,5,10,0.007297013409646734,MSE
11,RIDGE,0.1,5,11,0.007096049333930946,MSE
12,RIDGE,0.1,5,12,0.0069597833657667075,MSE
0,RIDGE,0.1,5,0,0.0006610158683492285,Bias
1,RIDGE,0.1,5,1,-0.11297606580053537,Bias
2,RIDGE,0.1,5,2,-0.12425522572522711,Bias
3,RIDGE,0.1,5,3,-0.13090249957174,Bias
4,RIDGE,0.1,5,4,-0.1348063136025469,Bias
5,RIDGE,0.1,5,5,-0.13618373075335957,Bias
6,RIDGE,0.1,5,6,-0.1366691727283324,Bias
7,RIDGE,0.1,5,7,-0.1369925402555327,Bias
8,RIDGE,0.1,5,8,-0.13735419314172245,Bias
9,RIDGE,0.1,5,9,-0.137757602886355,Bias
10,RIDGE,0.1,5,10,-0.138160420766513,Bias
11,RIDGE,0.1,5,11,-0.13852736202779517,Bias
12,RIDGE,0.1,5,12,-0.13884022967016746,Bias
0,RIDGE,0.1,5,0,7.395570986446986e-32,Variance
1,RIDGE,0.1,5,1,0.055674000868240966,Variance
2,RIDGE,0.1,5,2,0.0608705581406519,Variance
3,RIDGE,0.1,5,3,0.06226996725043775,Variance
4,RIDGE,0.1,5,4,0.06438763302608028,Variance
5,RIDGE,0.1,5,5,0.0655179305579782,Variance
6,RIDGE,0.1,5,6,0.06590696492477337,Variance
7,RIDGE,0.1,5,7,0.06599958476109569,Variance
8,RIDGE,0.1,5,8,0.06603971154052372,Variance
9,RIDGE,0.1,5,9,0.06611988430304622,Variance
10,RIDGE,0.1,5,10,0.06625219852077653,Variance
11,RIDGE,0.1,5,11,0.06641817570634292,Variance
12,RIDGE,0.1,5,12,0.06659477738055095,Variance
0,RIDGE,0.1,5,0,-0.03069496214836368,R2
1,RIDGE,0.1,5,1,0.7099077420610561,R2
2,RIDGE,0.1,5,2,0.7896524983329439,R2
3,RIDGE,0.1,5,3,0.8602275045865823,R2
4,RIDGE,0.1,5,4,0.8840999518049306,R2
5,RIDGE,0.1,5,5,0.8874739555388712,R2
6,RIDGE,0.1,5,6,0.8887985965996075,R2
7,RIDGE,0.1,5,7,0.8918438839716223,R2
8,RIDGE,0.1,5,8,0.8960715443540854,R2
9,RIDGE,0.1,5,9,0.9003477890382807,R2
10,RIDGE,0.1,5,10,0.9039752177224833,R2
11,RIDGE,0.1,5,11,0.9067269592913616,R2
12,RIDGE,0.1,5,12,0.9086462255273416,R2
0,RIDGE,0.1,5,0,0.07920535149650744,MSE_train
1,RIDGE,0.1,5,1,0.021674391376459212,MSE_train
2,RIDGE,0.1,5,2,0.015532682199835408,MSE_train
3,RIDGE,0.1,5,3,0.010340521273187601,MSE_train
4,RIDGE,0.1,5,4,0.008570086890427969,MSE_train
5,RIDGE,0.1,5,5,0.008300926058332549,MSE_train
6,RIDGE,0.1,5,6,0.008181859515798993,MSE_train
7,RIDGE,0.1,5,7,0.007935030103169621,MSE_train
8,RIDGE,0.1,5,8,0.007605032051923356,MSE_train
9,RIDGE,0.1,5,9,0.007282026631809942,MSE_train
10,RIDGE,0.1,5,10,0.007019603623034861,MSE_train
11,RIDGE,0.1,5,11,0.006831175925222114,MSE_train
12,RIDGE,0.1,5,12,0.006707526866026155,MSE_train
0,LASSO,0.1,5,0,0.08984284947451687,MSE
1,LASSO,0.1,5,1,0.0898428494745169,MSE
2,LASSO,0.1,5,2,0.0898428494745169,MSE
3,LASSO,0.1,5,3,0.0898428494745169,MSE
4,LASSO,0.1,5,4,0.0898428494745169,MSE
5,LASSO,0.1,5,5,0.0898428494745169,MSE
6,LASSO,0.1,5,6,0.0898428494745169,MSE
7,LASSO,0.1,5,7,0.0898428494745169,MSE
8,LASSO,0.1,5,8,0.0898428494745169,MSE
9,LASSO,0.1,5,9,0.0898428494745169,MSE
10,LASSO,0.1,5,10,0.0898428494745169,MSE
11,LASSO,0.1,5,11,0.0898428494745169,MSE
12,LASSO,0.1,5,12,0.0898428494745169,MSE
0,LASSO,0.1,5,0,0.010637613819133678,Bias
1,LASSO,0.1,5,1,0.010637613819133694,Bias
2,LASSO,0.1,5,2,0.010637613819133694,Bias
3,LASSO,0.1,5,3,0.010637613819133694,Bias
4,LASSO,0.1,5,4,0.010637613819133694,Bias
5,LASSO,0.1,5,5,0.010637613819133694,Bias
6,LASSO,0.1,5,6,0.010637613819133694,Bias
7,LASSO,0.1,5,7,0.010637613819133694,Bias
8,LASSO,0.1,5,8,0.010637613819133694,Bias
9,LASSO,0.1,5,9,0.010637613819133694,Bias
10,LASSO,0.1,5,10,0.010637613819133694,Bias
11,LASSO,0.1,5,11,0.010637613819133694,Bias
12,LASSO,0.1,5,12,0.010637613819133694,Bias
0,LASSO,0.1,5,0,6.573840876841766e-32,Variance
1,LASSO,0.1,5,1,1.232595164407831e-31,Variance
2,LASSO,0.1,5,2,1.232595164407831e-31,Variance
3,LASSO,0.1,5,3,1.232595164407831e-31,Variance
4,LASSO,0.1,5,4,1.232595164407831e-31,Variance
5,LASSO,0.1,5,5,1.232595164407831e-31,Variance
6,LASSO,0.1,5,6,1.232595164407831e-31,Variance
7,LASSO,0.1,5,7,1.232595164407831e-31,Variance
8,LASSO,0.1,5,8,1.232595164407831e-31,Variance
9,LASSO,0.1,5,9,1.232595164407831e-31,Variance
10,LASSO,0.1,5,10,1.232595164407831e-31,Variance
11,LASSO,0.1,5,11,1.232595164407831e-31,Variance
12,LASSO,0.1,5,12,1.232595164407831e-31,Variance
0,LASSO,0.1,5,0,-0.14710632223191458,R2
1,LASSO,0.1,5,1,-0.14710632223191472,R2
2,LASSO,0.1,5,2,-0.14710632223191472,R2
3,LASSO,0.1,5,3,-0.14710632223191472,R2
4,LASSO,0.1,5,4,-0.14710632223191472,R2
5,LASSO,0.1,5,5,-0.14710632223191472,R2
6,LASSO,0.1,5,6,-0.14710632223191472,R2
7,LASSO,0.1,5,7,-0.14710632223191472,R2
8,LASSO,0.1,5,8,-0.14710632223191472,R2
9,LASSO,0.1,5,9,-0.14710632223191472,R2
10,LASSO,0.1,5,10,-0.14710632223191472,R2
11,LASSO,0.1,5,11,-0.14710632223191472,R2
12,LASSO,0.1,5,12,-0.14710632223191472,R2
0,LASSO,0.1,5,0,0.08920523565538323,MSE_train
1,LASSO,0.1,5,1,0.08920523565538324,MSE_train
2,LASSO,0.1,5,2,0.08920523565538324,MSE_train
3,LASSO,0.1,5,3,0.08920523565538324,MSE_train
4,LASSO,0.1,5,4,0.08920523565538324,MSE_train
5,LASSO,0.1,5,5,0.08920523565538324,MSE_train
6,LASSO,0.1,5,6,0.08920523565538324,MSE_train
7,LASSO,0.1,5,7,0.08920523565538324,MSE_train
8,LASSO,0.1,5,8,0.08920523565538324,MSE_train
9,LASSO,0.1,5,9,0.08920523565538324,MSE_train
10,LASSO,0.1,5,10,0.08920523565538324,MSE_train
11,LASSO,0.1,5,11,0.08920523565538324,MSE_train
12,LASSO,0.1,5,12,0.08920523565538324,MSE_train
